Area Type,Area Name,Date,Initial Claims,First Payments,Weeks Claimed,Weeks Compensated,Average Weekly Benefit*,Benefits Paid,Final Payments
State,California,06/30/1994,301858,106674,2230651,2011160,156.86,305857238.0,54979
State,California,05/31/1994,280461,119120,2115811,1915525,155.14,288281605.0,50565
State,California,04/30/1994,250866,91060,2118704,1948595,152.95,289689744.0,47881
State,California,03/31/1994,286870,134777,2696730,2471984,152.4,367000026.0,49795
State,California,02/28/1994,288059,145097,2194996,1998182,153.15,298077776.0,44699
State,California,01/31/1994,281348,127341,2161458,1978769,153.18,295879529.0,48692
State,California,12/31/1993,280956,129755,2308548,2104415,152.52,312546950.0,53587
State,California,11/30/1993,281035,121062,1908943,1712841,153.43,255508816.0,49135
State,California,10/31/1993,257523,86358,1734358,1575324,155.28,237507029.0,50851
State,California,09/30/1993,220878,80798,1831092,1659851,156.22,252362183.0,48570
State,California,08/31/1993,231739,94586,1908229,1717600,156.04,261324218.0,50340
State,California,07/31/1993,241254,95359,2003550,1808742,156.59,275469791.0,49781
State,California,06/30/1993,260729,92562,2086378,1889378,157.46,289150052.0,52157
State,California,05/31/1993,223039,86792,1843790,1672739,157.35,255575331.0,44313
State,California,04/30/1993,239169,93221,2239252,2067942,156.16,313994296.0,53726
State,California,03/31/1993,281509,129800,2555082,2276614,156.17,345931798.0,54516
State,California,02/28/1993,278990,123434,2149187,1972697,156.77,300799616.0,49047
State,California,01/31/1993,294988,124385,2316971,2131162,157.13,325251598.0,54108
State,California,12/31/1992,304417,121450,2420066,2215105,153.68,331905291.0,56143
State,California,11/30/1992,266588,103687,2014362,1814549,153.39,270572982.0,50250
State,California,10/31/1992,284026,99522,2139612,1924613,153.8,287397395.0,54117
State,California,09/30/1992,282401,98371,2150316,1918602,155.12,289638894.0,52812
State,California,08/31/1992,267300,103906,2169733,1933846,154.46,291021717.0,54274
State,California,07/31/1992,326322,126317,2464086,2204996,155.03,332604152.0,58075
State,California,06/30/1992,331400,107362,2273868,2051845,154.81,308732849.0,55288
State,California,05/31/1992,287798,103457,2293405,2100862,153.55,313371213.0,56837
State,California,04/30/1992,295397,118295,2656332,2443932,150.3,357821325.0,60360
State,California,03/31/1992,344811,144157,2808657,2565234,148.35,370552725.0,53889
State,California,02/29/1992,365149,158389,2546641,2309452,148.55,334364507.0,50708
State,California,01/31/1992,363186,158869,2794928,2536057,146.98,363835203.0,54832
State,California,12/31/1991,333061,136392,2416754,2175130,144.26,305646568.0,47272
State,California,11/30/1991,305032,121023,2080718,1852458,145.11,261112614.0,44312
State,California,10/31/1991,332068,116071,2189843,1929053,146.93,275207232.0,44968
State,California,09/30/1991,262383,92519,1901484,1683604,147.08,240874802.0,40365
State,California,08/31/1991,276513,110778,2132218,1900230,146.31,270866198.0,47516
State,California,07/31/1991,309209,119611,2260885,2011842,147.5,289082151.0,46311
State,California,06/30/1991,264020,93356,2031455,1836408,146.88,262219613.0,44513
State,California,05/31/1991,283215,111371,2465361,2253504,144.3,316680574.0,48905
State,California,04/30/1991,290630,133573,2672271,2423576,141.43,333777794.0,45674
State,California,03/31/1991,340357,150167,2577320,2336465,140.04,318844070.0,41321
State,California,02/28/1991,305461,151386,2255010,2021008,139.16,274919035.0,35385
State,California,01/31/1991,346302,154865,2495962,2246960,137.37,301526838.0,38368
State,California,12/31/1990,280991,117925,1940237,1744662,134.82,229612891.0,30901
State,California,11/30/1990,293948,126469,1837734,1619775,134.87,212764578.0,28913
State,California,10/31/1990,308632,109373,1678054,1462270,134.88,191552606.0,26851
State,California,09/30/1990,225171,79047,1375548,1203366,134.79,157940514.0,23573
State,California,08/31/1990,244658,99419,1608896,1402380,133.23,182067970.0,28562
State,California,07/31/1990,247164,95646,1596176,1403365,134.0,183124346.0,29003
State,California,06/30/1990,237484,81379,1412685,1257040,134.43,164208417.0,27113
State,California,05/31/1990,234467,88564,1645794,1479780,131.37,189572020.0,30201
State,California,04/30/1990,210876,81806,1582073,1439284,127.41,178900322.0,26499
State,California,03/31/1990,239694,111754,1774747,1607259,125.98,197369256.0,27712
State,California,02/28/1990,244688,112196,1495060,1315200,127.09,163333803.0,24165
State,California,01/31/1990,280751,105941,1671920,1503050,123.42,181284579.0,28477
State,California,12/31/1989,205357,85393,1354149,1233588,120.8,145250669.0,23306
State,California,11/30/1989,231790,99487,1402254,1250899,120.5,146378601.0,23976
State,California,10/31/1989,240112,74576,1220184,1067751,122.01,126482425.0,21565
State,California,09/30/1989,187188,64029,1181259,992138,121.62,118109042.0,20254
State,California,08/31/1989,205195,86274,1426099,1190897,122.1,141970044.0,23863
State,California,07/31/1989,198653,78280,1247904,1034458,123.47,124299579.0,20927
State,California,06/30/1989,218356,74947,1301934,1090322,124.95,132098304.0,25544
State,California,05/31/1989,204898,76938,1409567,1193189,123.51,143152510.0,26674
State,California,04/30/1989,183088,72793,1405579,1210483,121.34,143041324.0,23665
State,California,03/31/1989,237815,110471,1753339,1506831,121.22,177998638.0,27564
State,California,02/28/1989,217911,97216,1425683,1214142,122.59,144898539.0,24061
State,California,01/31/1989,228770,103278,1567901,1342458,123.3,161305366.0,26029
State,California,12/31/1988,224993,88331,1407360,1204731,121.36,142088367.0,24888
State,California,11/30/1988,225827,86728,1321034,1114050,122.12,132159307.0,24587
State,California,10/31/1988,192905,63158,1133127,942914,122.45,111911925.0,20782
State,California,09/30/1988,193978,62816,1215238,1011592,122.43,120377279.0,22311
State,California,08/31/1988,191564,83141,1433672,1190417,122.82,142602371.0,25522
State,California,07/31/1988,201792,75503,1261140,1045293,123.04,125014305.0,23043
State,California,06/30/1988,211255,74820,1413482,1193516,123.74,143466679.0,29043
State,California,05/31/1988,190637,76288,1383608,1178686,122.72,140304718.0,26624
State,California,04/30/1988,190098,72067,1425710,1234283,120.99,145295081.0,25688
State,California,03/31/1988,231085,100190,1700017,1508517,120.9,177727425.0,29042
State,California,02/29/1988,230378,94505,1434436,1269006,122.4,151220085.0,26165
State,California,01/31/1988,223321,90692,1471571,1310934,122.97,157066637.0,26912
State,California,12/31/1987,238295,97051,1572275,1384366,121.29,163331442.0,28207
State,California,11/30/1987,222164,78557,1226964,1063313,121.3,124957362.0,24181
State,California,10/31/1987,208182,64987,1145548,990320,121.5,116420372.0,22945
State,California,09/30/1987,185529,64347,1269031,1112686,121.97,132054380.0,26034
State,California,08/31/1987,179286,71613,1266428,1097887,121.83,130674885.0,26397
State,California,07/31/1987,212024,80826,1387174,1202568,122.52,143495634.0,29298
State,California,06/30/1987,210617,71312,1419807,1260431,123.26,151190946.0,32862
State,California,05/31/1987,170402,66820,1349611,1202798,121.78,142568543.0,31133
State,California,04/30/1987,201634,77271,1705658,1547269,119.41,180077715.0,34305
State,California,03/31/1987,231804,102897,1933868,1738753,119.89,203395289.0,35719
State,California,02/28/1987,239420,106408,1613497,1435536,120.78,169225427.0,31086
State,California,01/31/1987,256884,104241,1723826,1547840,121.23,183244044.0,34732
State,California,12/31/1986,262309,105490,1860904,1681273,119.69,196407627.0,37985
State,California,11/30/1986,210991,85635,1386003,1225379,119.14,142237490.0,29157
State,California,10/31/1986,242791,81269,1527269,1363384,119.12,157641015.0,32985
State,California,09/30/1986,226391,74570,1527223,1366319,119.01,156850469.0,31666
State,California,08/31/1986,212986,83693,1487348,1321127,118.83,151403460.0,30303
State,California,07/31/1986,249607,92713,1734463,1536733,118.82,176666957.0,34153
State,California,06/30/1986,232714,76847,1552182,1398891,118.95,159926479.0,34419
State,California,05/31/1986,216085,84904,1654626,1491146,118.01,169433599.0,37119
State,California,04/30/1986,236408,91347,1942490,1774506,117.01,200706254.0,36706
State,California,03/31/1986,267551,106982,1924989,1736838,117.15,196438663.0,34540
State,California,02/28/1986,274023,114495,1764419,1583323,117.86,179882862.0,32427
State,California,01/31/1986,314954,116000,2006542,1820259,117.72,205589115.0,37762
State,California,12/31/1985,295326,109534,1911208,1716604,116.55,191950720.0,34745
State,California,11/30/1985,271159,91137,1509856,1344342,115.74,148131089.0,30093
State,California,10/31/1985,317077,91795,1677713,1496070,115.73,161168293.0,32741
State,California,09/30/1985,256680,89613,1497515,1323810,114.62,140855722.0,27615
State,California,08/31/1985,239477,92406,1594458,1402205,114.18,152625366.0,30400
State,California,07/31/1985,252399,96673,1731471,1542563,112.31,169368118.0,32413
State,California,06/30/1985,227917,76030,1460096,1307691,111.99,143301299.0,31174
State,California,05/31/1985,237201,89582,1712884,1542744,110.58,166855048.0,36222
State,California,04/30/1985,236274,90119,1842352,1680172,110.26,181496584.0,33474
State,California,03/31/1985,234767,98639,1748391,1584816,110.77,171837736.0,31549
State,California,02/28/1985,240641,108187,1637896,1477775,111.84,161834324.0,29519
State,California,01/31/1985,275149,106305,1921752,1753929,112.66,193379310.0,34164
State,California,12/31/1984,225006,92712,1557838,1416877,111.12,153832880.0,27944
State,California,11/30/1984,251847,92451,1468802,1320364,109.87,141270672.0,28078
State,California,10/31/1984,254562,81757,1457861,1296608,109.63,138564912.0,28332
State,California,09/30/1984,187282,62045,1218318,1081967,109.85,115531096.0,23662
State,California,08/31/1984,214544,82920,1459211,1292234,109.6,138000960.0,28143
State,California,07/31/1984,213033,81527,1434834,1267574,110.2,135750544.0,28011
State,California,06/30/1984,218664,68115,1415277,1162651,112.89,126853936.0,28822
State,California,05/31/1984,204351,76016,1497495,1340150,115.85,150071392.0,34624
State,California,04/30/1984,190927,69534,1485523,1334364,115.66,149818944.0,31416
State,California,03/31/1984,218009,92182,1680975,1491050,113.33,164545616.0,34255
State,California,02/29/1984,238149,102120,1638510,1479974,111.92,161240848.0,34028
State,California,01/31/1984,237911,89250,1787752,1638100,112.29,179355488.0,37940
State,California,12/31/1983,229549,89255,1687022,1526978,110.32,163909008.0,36234
State,California,11/30/1983,260358,89828,1655942,1490136,109.66,160080768.0,38381
State,California,10/31/1983,230078,70949,1438710,1289581,109.18,137142912.0,33867
State,California,09/30/1983,213667,71627,1570839,1405517,108.98,149487808.0,38404
State,California,08/31/1983,242259,89617,1914969,1726042,109.43,185058624.0,47771
State,California,07/31/1983,224436,83927,1695083,1510367,109.76,162344896.0,42538
State,California,06/30/1983,259546,88052,2081860,1895166,109.03,202147376.0,52594
State,California,05/31/1983,246436,90949,2135056,1947403,107.69,205711584.0,55413
State,California,04/30/1983,250522,98648,2355271,2170152,106.69,227022000.0,53019
State,California,03/31/1983,336751,143430,2920627,2656834,106.06,276209824.0,59684
State,California,02/28/1983,308062,137086,2411764,2160780,104.84,222732880.0,51985
State,California,01/31/1983,332671,122686,2424149,2203072,102.69,223286400.0,53499
State,California,12/31/1982,328907,139256,2697874,2431697,101.77,242374704.0,55245
State,California,11/30/1982,349428,125814,2342528,2073491,101.14,205501216.0,48711
State,California,10/31/1982,296253,97517,2039855,1801701,100.82,177979600.0,41401
State,California,09/30/1982,280697,101452,2179952,1938903,100.44,191238672.0,45309
State,California,08/31/1982,287830,113751,2238753,1993881,100.12,196486400.0,47141
State,California,07/31/1982,293032,120633,2163561,1916945,100.53,189415728.0,44359
State,California,06/30/1982,294500,102845,2248987,2022002,100.26,198910272.0,50332
State,California,05/31/1982,243227,87558,2045664,1836878,99.83,180045696.0,43742
State,California,04/30/1982,296771,102455,2406352,2172556,99.35,211835104.0,43359
State,California,03/31/1982,318872,122524,2515949,2253757,98.5,218152112.0,41812
State,California,02/28/1982,286054,112350,2006805,1790271,97.99,172316912.0,33819
State,California,01/31/1982,297033,100837,1982739,1779835,97.15,169709488.0,33109
State,California,12/31/1981,290679,112678,2111071,1878397,95.62,176246112.0,34360
State,California,11/30/1981,276176,88280,1573297,1366014,94.65,126869392.0,27289
State,California,10/31/1981,271463,76746,1440949,1247286,94.0,114892208.0,25099
State,California,09/30/1981,224248,73111,1506584,1321388,93.11,120888024.0,26424
State,California,08/31/1981,224957,80981,1443945,1258335,92.18,114272448.0,25085
State,California,07/31/1981,250482,94901,1557808,1346327,91.87,121741976.0,26928
State,California,06/30/1981,241130,72137,1457848,1286696,91.45,115638464.0,29316
State,California,05/31/1981,179783,71224,1385478,1238537,90.27,109720976.0,28550
State,California,04/30/1981,208903,79994,1699364,1532859,90.01,135554352.0,30569
State,California,03/31/1981,242917,103198,1894488,1689031,90.12,149664544.0,32248
State,California,02/28/1981,240385,108487,1686230,1449618,89.97,128284112.0,30519
State,California,01/31/1981,270533,98289,1744922,1508812,89.39,132684272.0,33346
State,California,12/31/1980,258336,95584,1807354,1558194,88.43,135685056.0,34643
State,California,11/30/1980,212372,71811,1385809,1180184,88.38,102666104.0,28959
State,California,10/31/1980,237606,78552,1627610,1387398,88.35,120593640.0,31569
State,California,09/30/1980,203305,74853,1620813,1359828,87.86,117777824.0,26753
State,California,08/31/1980,211446,85222,1560634,1358460,87.67,117559496.0,25426
State,California,07/31/1980,255471,96121,1779832,1535774,87.43,133448000.0,29670
State,California,06/30/1980,245020,80583,1540045,1334275,87.78,115537632.0,28327
State,California,05/31/1980,231808,93475,1538957,1340718,86.61,114420800.0,28334
State,California,04/30/1980,230691,78985,1643181,1445790,85.25,121520808.0,27348
State,California,03/31/1980,236098,94217,1656390,1467767,84.89,122758936.0,25066
State,California,02/29/1980,264087,107296,1564713,1356057,83.36,111494688.0,25651
State,California,01/31/1980,305292,111299,1660616,1454110,81.32,117187272.0,25570
State,California,12/31/1979,214063,75617,1255220,1107492,79.69,87753520.0,20655
State,California,11/30/1979,219340,78640,1171383,1005358,78.93,78866176.0,21066
State,California,10/31/1979,222743,67757,1127920,968863,78.57,75643920.0,20187
State,California,09/30/1979,153540,54839,983814,850093,77.84,65760780.0,17193
State,California,08/31/1979,195848,77521,1200637,1023382,77.14,78436688.0,20650
State,California,07/31/1979,191144,70958,1178599,1014718,76.97,77592552.0,21708
State,California,06/30/1979,191271,76528,1089239,953217,77.41,73170216.0,24255
State,California,05/31/1979,186559,71129,1337128,1174008,77.77,90549328.0,29213
State,California,04/30/1979,202873,73230,1354194,1209358,77.08,92425960.0,24912
State,California,03/31/1979,211627,116954,1540283,1337003,77.73,102285064.0,31247
State,California,02/28/1979,232090,113218,1372457,1223979,77.63,93808432.0,22378
State,California,01/31/1979,266366,100129,1598635,1420557,77.32,108642072.0,25857
State,California,12/31/1978,201386,86340,1226481,1073551,76.59,81180416.0,20922
State,California,11/30/1978,224484,75072,1186974,1031450,75.81,77309232.0,19274
State,California,10/31/1978,188892,72056,1123464,963602,75.82,72075312.0,17848
State,California,09/30/1978,168721,80492,1138986,989891,75.66,73963552.0,18036
State,California,08/31/1978,223144,125035,1560296,1328123,77.33,101761864.0,18657
State,California,07/31/1978,223111,84482,1242405,1001465,75.66,75036416.0,16482
State,California,06/30/1978,202194,103707,1160279,1019046,75.65,75697448.0,31965
State,California,05/31/1978,179696,69326,1347827,1201669,75.55,89579304.0,24891
State,California,04/30/1978,175084,80942,1296436,1181394,75.37,87675080.0,27057
State,California,03/31/1978,213669,112511,1663181,1512742,75.41,112729784.0,25450
State,California,02/28/1978,235141,130953,1511609,1331596,75.77,99483280.0,28317
State,California,01/31/1978,277597,113579,1688008,1480187,75.49,110457760.0,26567
State,California,12/31/1977,217654,89310,1356042,1211325,72.85,87895912.0,24037
State,California,11/30/1977,224345,78185,1307951,1129334,72.59,81260440.0,27048
State,California,10/31/1977,215572,71190,1102363,942765,72.47,67803728.0,27542
State,California,09/30/1977,197173,72589,1161575,1017228,71.75,72626552.0,28488
State,California,08/31/1977,222961,83140,1384019,1192169,71.67,85160968.0,32469
State,California,07/31/1977,209278,76310,1270615,1106905,71.99,78929248.0,23644
State,California,06/30/1977,216033,78595,1405142,1224342,72.45,89204808.0,50739
State,California,05/31/1977,221703,87555,1434573,1250308,72.92,90057888.0,35345
State,California,04/30/1977,192611,67142,1450052,1253552,72.89,91149168.0,36840
State,California,03/31/1977,202559,120889,966010,1533586,72.66,112645760.0,35273
State,California,02/28/1977,235320,94096,847062,1286853,73.33,94678824.0,37548
State,California,01/31/1977,238846,96867,902975,1396477,73.05,101694576.0,37235
State,California,12/31/1976,216985,102572,878070,1380614,72.46,99393576.0,31825
State,California,11/30/1976,221958,80943,794114,1220769,72.35,87448952.0,26610
State,California,10/31/1976,192769,68569,692537,1062698,72.26,76070304.0,23880
State,California,09/30/1976,181539,72294,758100,1174039,71.67,83791576.0,26955
State,California,08/31/1976,193355,86152,820223,1263230,71.58,89742672.0,28989
State,California,07/31/1976,203525,94873,832032,1293837,72.19,92642376.0,25944
State,California,06/30/1976,213268,91991,893737,1348914,72.1,97713160.0,38942
State,California,05/31/1976,179217,70576,833215,1214332,71.6,86999696.0,41841
State,California,04/30/1976,193785,84126,968173,1536688,70.92,108792320.0,33048
State,California,03/31/1976,220455,123080,1110865,1761643,69.93,123432200.0,34852
State,California,02/29/1976,235075,130341,981516,1488007,68.86,103337728.0,39930
State,California,01/31/1976,262032,95290,991886,1519342,68.85,103852840.0,38388
State,California,12/31/1975,234794,110353,1012191,1666349,68.26,113087112.0,36766
State,California,11/30/1975,218885,76181,795384,1206635,68.17,81312472.0,39139
State,California,10/31/1975,224411,72299,847774,1307318,67.7,88024144.0,35815
State,California,09/30/1975,189771,75874,877921,1387195,66.89,92283008.0,44204
State,California,08/31/1975,192558,77290,906080,1399150,66.64,92723056.0,46607
State,California,07/31/1975,219684,100865,1084333,1742341,67.01,115725584.0,44095
State,California,06/30/1975,223426,72363,1045488,1383786,67.66,93330312.0,54211
State,California,05/31/1975,215491,92334,1183259,1898099,67.98,127444664.0,42760
State,California,04/30/1975,229998,120755,1289841,2105154,67.94,142066096.0,37694
State,California,03/31/1975,248552,149169,1273652,2039850,67.82,136908384.0,29275
State,California,02/28/1975,287684,166235,1187009,1797467,68.17,121548800.0,29615
State,California,01/31/1975,337443,153947,1164278,1796572,67.89,120874048.0,28405
State,California,12/31/1974,287230,129180,1004361,1471730,67.27,98301760.0,24075
State,California,11/30/1974,238756,84162,732106,1024063,66.64,67472656.0,22757
State,California,10/31/1974,223494,72825,673812,973578,66.26,63626568.0,20519
State,California,09/30/1974,160844,55611,599697,835474,65.43,54222316.0,23528
State,California,08/31/1974,156996,67659,666507,969283,66.02,63209988.0,23293
State,California,07/31/1974,190804,83659,750015,1142415,65.41,73507520.0,23921
State,California,06/30/1974,168721,50818,602708,808504,64.44,51926912.0,25805
State,California,05/31/1974,163446,63777,745731,1149133,63.93,72328120.0,23659
State,California,04/30/1974,167270,74762,810207,1270877,63.68,79741048.0,22274
State,California,03/31/1974,173868,102379,808724,1202077,63.1,74926808.0,19227
State,California,02/28/1974,184071,113415,775151,1110077,62.29,68499488.0,20095
State,California,01/31/1974,267209,96368,834539,1168280,60.96,70526480.0,20873
State,California,12/31/1973,190579,82649,681042,918716,60.47,54928504.0,17709
State,California,11/30/1973,195125,59618,554773,775731,59.75,45905432.0,15925
State,California,10/31/1973,156836,49084,496592,707318,59.18,41300732.0,14472
State,California,09/30/1973,117376,47369,446980,640377,58.53,36992060.0,15987
State,California,08/31/1973,143890,57682,545281,775599,58.35,44600100.0,16913
State,California,07/31/1973,146654,58281,536107,768166,58.21,44097336.0,16480
State,California,06/30/1973,133425,49451,519173,757996,58.48,43574792.0,18803
State,California,05/31/1973,138654,48884,613535,878152,58.92,50772792.0,20697
State,California,04/30/1973,132907,54085,646852,935545,59.5,54633628.0,20319
State,California,03/31/1973,162817,86141,761407,1108210,59.67,64994900.0,19328
State,California,02/28/1973,188194,85018,706558,991464,59.63,58204156.0,20234
State,California,01/31/1973,214292,82323,765745,1088598,59.0,63369368.0,21491
State,California,12/31/1972,163944,73678,644640,875671,58.77,50692172.0,17986
State,California,11/30/1972,192699,59931,587043,813738,58.1,46574016.0,19501
State,California,10/31/1972,163235,52755,519190,800589,57.51,45151816.0,16708
State,California,09/30/1972,130889,46496,492600,696789,56.83,39067304.0,18478
State,California,08/31/1972,146536,56184,589374,770970,56.93,43381020.0,20682
State,California,07/31/1972,148408,58103,585034,819957,56.16,45591436.0,19858
State,California,06/30/1972,159066,59374,612185,900980,55.82,49535776.0,23634
State,California,05/31/1972,159527,53874,689668,951866,55.33,51905656.0,25514
State,California,04/30/1972,140814,58658,660766,972053,54.73,52745424.0,23810
State,California,03/31/1972,167247,81785,819652,1199197,54.22,63976088.0,22951
State,California,02/29/1972,194269,91858,801351,1145927,54.48,61346132.0,26161
State,California,01/31/1972,207266,83006,780509,1090079,54.44,58663168.0,26044
State,California,12/31/1971,204969,80744,744827,1078182,54.23,57779544.0,23397
State,California,11/30/1971,185086,58959,639108,915096,54.12,48744912.0,25607
State,California,10/31/1971,148453,47987,574533,818894,54.27,43613752.0,22033
State,California,09/30/1971,142236,54323,654908,940311,54.02,50022196.0,26955
State,California,08/31/1971,163014,71016,731875,1042857,53.9,55671592.0,29681
State,California,07/31/1971,169159,62976,744018,1087183,53.7,57578756.0,23965
State,California,06/30/1971,166641,62630,819539,1159954,53.92,61781928.0,36423
State,California,05/31/1971,148337,62958,781388,1141819,54.23,60918124.0,33083
State,California,04/30/1971,162239,72205,908835,1357609,54.23,72722624.0,30505
State,California,03/31/1971,189869,109014,1051803,1556830,54.33,83384136.0,29421
State,California,02/28/1971,201626,93216,924572,1350864,54.75,72782856.0,32162
State,California,01/31/1971,216319,102767,979585,1451264,55.05,78504664.0,33509
State,California,03/31/2020,1654010,215234,2071528,1836915,336.78,607273388.0,35608
State,California,04/30/2020,2354590,2040331,9901114,9005626,314.88,2816379041.0,47863
State,California,05/31/2020,1001409,872374,13411466,13118895,305.82,3940619018.0,58979
State,California,06/30/2020,1153480,508688,12588691,12385217,286.86,3401261501.0,86150
State,California,07/31/2020,1155937,367962,12226909,11969956,282.37,3196525145.0,152324
State,California,08/31/2020,881693,267361,12510255,12236685,282.35,3297872034.0,176873
State,California,09/30/2020,902627,176872,11286023,11039599,282.47,2947447940.0,750446
State,California,10/31/2020,691313,140021,7467196,7150116,281.01,1870647324.0,638777
State,California,11/30/2020,673481,114600,5791130,5527421,288.68,1461967260.0,347435
State,California,12/31/2020,782058,115624,4628100,4390571,295.7,1183137260.0,258375
State,California,01/31/2021,506052,89633,3822830,3624204,307.24,1013940578.0,208241
State,California,02/28/2021,463206,98544,2998066,2818693,311.25,783473572.0,136859
State,California,03/31/2021,384748,100683,2896462,2647868,313.49,741361489.0,115525
State,California,04/30/2021,312777,142907,2431082,2175007,315.43,632207195.0,72648
State,California,05/31/2021,298334,161384,2770442,2616694,316.92,762067261.0,72971
State,California,06/30/2021,254295,130172,2647793,2470384,318.16,727070197.0,62379
State,California,07/31/2021,266244,115439,2843448,2651703,316.92,772316834.0,70755
State,California,08/31/2021,278694,99257,2762194,2570271,318.99,759216691.0,67913
State,California,09/30/2021,278170,87945,2155882,1974637,319.22,587764873.0,82637
State,California,10/31/2021,271921,104025,2104136,1860086,308.82,541167580.0,75634
State,California,11/30/2021,234790,71473,1840562,1563172,313.69,465676555.0,58557
State,California,12/31/2021,237737,74233,1704533,1424094,320.39,436991028.0,51124
State,California,01/31/2022,245818,89719,1854063,1540938,327.94,486518634.0,51509
State,California,02/28/2022,173043,80865,1680886,1356064,330.62,434382154.0,41071
State,California,03/31/2022,190772,83307,1760358,1428153,334.1,464025749.0,45897
State,California,04/30/2022,186127,76072,1462422,1185885,337.58,393920400.0,35547
State,California,05/31/2022,190638,74857,1497940,1253607,339.78,419576897.0,38741
State,California,06/30/2022,207877,61253,1249083,1035154,341.57,350152046.0,31490
State,California,07/31/2022,177963,72042,1366382,1136401,342.08,384698653.0,33918
State,California,08/31/2022,172544,72060,1388171,1139416,344.11,389030865.0,31918
State,California,09/30/2022,150430,60688,1663330,1011366,347.29,349986050.0,28397
State,California,10/31/2022,170266,62647,1337911,1126571,351.54,392347782.0,33028
State,California,11/30/2022,191538,69685,1260568,1056180,355.78,371989404.0,30175
State,California,12/31/2022,193838,86695,1410747,1191958,359.03,425377591.0,32163
